y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,1.992316,-0.142397,-0.07385,-0.023132,0.069251,0.101464,0.165974,-0.088364,-0.148485,-0.098013,-0.308063,-0.130867,-0.214629
1,2.861905,-0.681382,-0.676231,-0.662788,-0.656176,-0.645788,-0.635093,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
1,1.992316,-0.48134,-0.476772,-0.420705,-0.404014,-0.364832,-0.355326,-0.341942,-0.120664,-0.296801,-0.216526,-0.314136,-0.204448
0,0.253137,3.718803,3.911786,3.969241,3.569418,2.762438,2.816599,0.460691,0.269518,0.188413,0.342076,0.228472,0.128507
0,-0.616452,-0.67724,-0.618807,-0.657856,-0.661678,-0.663059,-0.641037,-0.029559,-0.196574,-0.257271,-0.308063,-0.268581,-0.254231
0,0.253137,-0.453908,-0.435618,-0.517103,-0.500374,-0.616131,-0.599377,-0.221009,-0.170186,-0.238301,-0.158055,-0.183229,-0.228692
0,0.253137,0.034219,0.044131,-0.004718,0.019183,0.071758,0.063494,-0.160815,-0.148485,-0.126411,-0.180397,0.013131,-0.147127
0,0.253137,-0.165945,-0.284043,-0.345966,-0.393724,-0.438538,-0.436715,-0.250171,-0.182382,-0.228645,-0.24423,-0.183229,-0.123389
0,-0.616452,-0.692057,-0.687274,-0.674122,-0.668394,-0.658716,-0.648291,-0.326002,-0.245531,-0.281807,-0.291211,-0.296856,-0.278532
1,-0.616452,-0.069578,-0.031333,-0.407482,-0.499768,-0.475974,-0.553334,-0.213161,-0.21107,-0.183208,-0.177652,0.073282,0.626112
0,-1.486041,-0.469308,-0.456876,-0.397777,-0.625957,-0.2718,0.038675,0.664035,0.586395,-0.126127,1.210395,2.383459,1.758238
0,2.861905,-0.060873,-0.00416,0.044137,0.262624,0.575129,0.866323,-0.166853,-0.170186,0.524194,0.749011,0.798571,-0.293382
0,-1.486041,-0.667367,-0.679743,-0.657164,-0.663171,-0.528675,-0.642649,-0.29346,-0.194491,-0.262723,0.213452,-0.274864,-0.215248
1,0.253137,0.251738,0.15829,0.055428,-0.053627,-0.001043,0.034645,-0.191003,-0.167538,-0.216548,-0.214867,-0.199527,-0.183241
0,-0.616452,0.061353,0.349417,-0.254255,0.203773,-0.103484,-0.575902,4.130737,1.019155,2.923115,1.865767,-0.014687,-0.293382
0,0.253137,-0.444442,-0.477811,-0.425752,-0.393895,-0.3861,-0.341489,-0.227228,-0.131124,-0.240005,-0.256996,-0.183229,-0.23713
0,-1.486041,-0.683188,-0.678099,-0.677929,-0.640818,-0.663059,-0.652724,-0.341942,-0.25699,-0.18105,-0.308063,-0.314136,-0.293382
0,-0.616452,-0.697625,-0.474411,-0.651151,-0.663948,-0.62026,-0.478409,0.734735,-0.159249,0.253786,0.330267,0.458017,0.116638
0,0.253137,0.682826,-0.271159,-0.229193,0.239229,0.315244,0.36645,-0.249084,-0.179864,1.356152,-0.162332,-0.161368,-0.164565
0,0.253137,-0.310334,-0.281388,-0.250477,-0.212491,-0.203293,-0.652724,-0.220587,-0.191887,-0.252046,-0.27238,-0.314136,-0.293382
0,2.861905,-0.185963,-0.148218,-0.075548,-0.038192,0.017198,0.042118,-0.221191,-0.07965,-0.296801,-0.212313,-0.248683,-0.192129
0,0.253137,-0.563163,-0.678422,-0.596816,-0.522882,-0.455397,-0.652724,-0.287966,-0.03998,-0.069615,-0.116564,-0.314136,-0.293382
0,-1.486041,-0.695642,-0.369399,-0.666638,-0.039529,-0.591475,-0.644261,1.039933,-0.223006,2.015959,-0.030262,-0.281148,-0.252881
0,0.253137,-0.108608,-0.420121,-0.412558,-0.371417,-0.332544,-0.351581,-0.263453,-0.200567,-0.222966,-0.24423,-0.248683,-0.23713
0,0.253137,-0.159603,-0.107683,-0.045194,0.01839,0.083601,0.131483,-0.182792,-0.126784,-0.210016,-0.20593,-0.183229,-0.180878
0,0.253137,2.085984,2.257807,2.419122,1.066814,1.108386,1.120113,0.261814,0.177029,-0.012818,-0.052731,-0.052323,-0.068374
0,0.253137,-0.584376,-0.584636,-0.560738,-0.535116,-0.519365,-0.472163,-0.2742,-0.164674,-0.183208,-0.197249,-0.133943,-0.170922
1,1.992316,-0.336286,-0.277552,-0.243238,-0.216098,-0.105573,-0.073628,-0.136665,-0.191887,-0.296801,0.011102,-0.229047,-0.293382
1,-0.616452,-0.348142,-0.673294,-0.659774,-0.615589,-0.589304,-0.24581,-0.215395,-0.202173,-0.088642,-0.02158,1.273894,0.335233
1,0.253137,0.221114,0.174448,-0.001343,0.06095,0.127419,0.16819,-0.184965,-0.167755,-0.200247,-0.180397,-0.183229,-0.180878
0,-1.486041,-0.68035,-0.65441,-0.678015,-0.654093,-0.533396,-0.649483,-0.182852,-0.25699,-0.229213,0.196792,-0.301504,-0.113995
0,0.253137,-0.107943,-0.093787,-0.065498,0.000607,0.003365,0.077498,-0.239303,-0.178866,-0.205927,-0.212313,-0.085049,-0.180878
0,-0.616452,-0.691038,-0.652429,-0.614452,-0.667228,-0.657483,-0.647032,-0.176271,-0.065935,-0.277547,-0.286423,-0.291947,-0.293382
0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-0.616452,-0.632628,-0.43878,-0.489661,-0.633636,-0.654834,-0.644328,0.751821,0.312139,-0.15356,-0.308063,-0.281409,-0.265256
0,-0.616452,1.284418,1.195544,0.767371,0.222597,-0.522326,-0.647418,0.026349,0.898411,0.078057,-0.282146,-0.293453,-0.275606
0,-1.486041,-0.695642,-0.685082,-0.677929,-0.663419,-0.650064,-0.652724,-0.316584,-0.25699,-0.263632,-0.257635,-0.314136,-0.219748
0,-0.616452,-0.698358,-0.652823,-0.675045,-0.672497,-0.463375,0.059648,-0.165887,-0.25699,-0.296801,0.466869,2.462658,0.821812
0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.212773
1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-0.616452,-0.625715,-0.62652,-0.516944,-0.648699,-0.501075,-0.481818,-0.064214,0.229979,-0.209846,0.324011,0.353619,0.039967
0,0.253137,-0.444972,-0.447435,-0.436134,-0.399864,-0.35424,-0.340633,-0.254397,-0.25699,-0.232394,-0.220611,-0.248683,-0.269531
0,-1.486041,-0.192998,-0.623401,-0.620696,-0.569018,-0.652499,-0.548548,-0.044653,-0.084728,0.081294,-0.267082,0.091937,0.103307
0,-0.616452,-0.619767,-0.593952,-0.656731,-0.645761,-0.615523,-0.523797,0.075012,-0.193189,-0.199111,-0.123585,0.188415,-0.196066
0,-0.616452,-0.661392,-0.690983,-0.415903,-0.407449,-0.656644,-0.375224,-0.341942,0.531666,-0.277434,-0.308063,0.767546,-0.275156
1,0.253137,-0.25081,-0.241751,-0.231818,-0.20618,-0.182535,-0.151558,-0.341942,-0.25699,-0.29646,-0.240783,-0.241417,-0.293382
1,1.992316,-0.448679,-0.34068,-0.328302,-0.255301,-0.233607,-0.187828,0.086725,-0.25699,-0.126411,-0.308063,-0.183229,-0.293382
0,-0.616452,-0.667612,-0.690983,-0.677929,-0.672497,-0.663059,-0.647284,-0.341942,-0.25699,-0.296801,-0.308063,-0.292929,-0.293382
0,-1.486041,-0.377666,-0.362922,-0.677929,-0.623066,-0.663059,-0.423534,-0.281566,-0.25699,-0.116188,-0.308063,0.579237,-0.23713
0,0.253137,-0.476139,-0.676231,-0.677929,-0.341712,-0.307362,-0.278688,-0.281566,-0.25699,0.911832,-0.24423,-0.248683,-0.22588
0,0.253137,-0.470897,-0.450933,-0.432746,-0.561355,-0.556012,-0.510683,-0.251378,-0.196401,-0.183208,-0.2967,-0.183229,-0.180878
0,-1.486041,-0.692627,-0.690941,-0.629492,-0.627045,-0.663059,-0.652724,-0.34176,-0.106776,-0.281977,-0.308063,-0.314136,-0.293382
0,0.253137,-0.677172,-0.672704,-0.645383,-0.631444,-0.580142,-0.64856,-0.263393,-0.201999,-0.2032,-0.050114,-0.314136,-0.100888
0,-1.486041,-0.647336,-0.691826,-0.678794,-0.64545,-0.663059,-0.652724,-0.341942,-0.25699,-0.194567,-0.308063,-0.314136,-0.293382
1,0.253137,0.555862,0.541233,0.203276,-0.451409,-0.502127,-0.566163,-0.341942,-0.161505,-0.240005,-0.277614,-0.307394,-0.293382
0,-0.616452,-0.284151,-0.667252,-0.672031,-0.651777,-0.660295,-0.650373,-0.239967,-0.25699,-0.221091,-0.297339,-0.304973,-0.293382
1,1.992316,-0.112357,-0.068651,-0.028972,0.046541,0.148046,0.191094,-0.219017,-0.181166,-0.183208,-0.065497,-0.189775,-0.186503
0,0.253137,0.119627,0.080676,0.115963,0.179399,0.19948,0.230672,-0.341942,-0.170186,0.091915,-0.308063,-0.178582,-0.174409
1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,-0.040026,-0.019095,-0.005929,0.060282,-0.398009,-0.386995,-0.204225,-0.204083,-0.23069,-0.272571,-0.275191,-0.266381
1,-0.616452,-0.456447,-0.425474,-0.173749,-0.526753,-0.504825,-0.639627,-0.245945,-0.20456,-0.224329,-0.274869,-0.212029,-0.293382
0,-1.486041,-0.021136,-0.214676,-0.194211,-0.413434,-0.663059,-0.652724,-0.239303,0.480842,-0.277888,-0.308063,0.77671,0.483288
0,0.253137,-0.34893,-0.160765,-0.250578,-0.297815,-0.106872,-0.106489,0.565804,-0.190194,-0.223534,0.330267,0.013131,-0.124626
0,0.253137,-0.615584,-0.100784,-0.228141,-0.457067,-0.497291,-0.574895,2.194796,-0.196357,-0.277093,-0.292104,-0.304645,-0.288094
0,0.253137,-0.593951,-0.609562,-0.540045,-0.341215,-0.385492,-0.419638,0.008659,0.158323,0.915012,0.012379,-0.116925,0.397279
0,-0.616452,-0.348835,-0.363413,-0.445796,-0.620952,-0.608516,-0.597043,-0.26134,0.177029,-0.108464,-0.096393,-0.097093,-0.106851
0,0.253137,1.399541,1.580664,1.702348,1.911404,1.141036,1.243163,0.261814,0.068524,0.088167,-0.052731,0.013131,-0.012122
0,0.253137,-0.565947,-0.538298,-0.510873,-0.47199,-0.447798,-0.428941,-0.252586,-0.204994,-0.210925,-0.26338,-0.274864,-0.141502
0,-0.616452,-0.668779,-0.660199,-0.632001,-0.672497,-0.653486,-0.589268,-0.209659,-0.118755,-0.296801,-0.270912,-0.066788,-0.289163
0,0.253137,1.127359,1.201079,1.304602,1.464083,1.567971,1.637248,0.038424,0.025123,0.061018,0.074935,0.026221,-0.012122
0,0.253137,-0.464528,-0.497243,-0.559166,-0.530577,-0.542952,-0.518709,-0.274502,-0.135464,-0.228645,-0.291147,-0.261773,-0.265256
0,0.253137,-0.082832,-0.042307,0.002118,0.862902,0.151352,0.244508,-0.237492,-0.182252,-0.114257,-0.172801,0.01732,-0.293382
0,0.253137,-0.456447,-0.433384,-0.422089,-0.37291,-0.353401,-0.330105,-0.263574,-0.25699,-0.19292,-0.308063,-0.258566,-0.247143
0,-0.616452,-0.458376,-0.492466,-0.476957,-0.525929,-0.640146,-0.618217,-0.257416,-0.105083,-0.207801,-0.297722,-0.179629,-0.293382
1,1.992316,-0.695642,-0.690983,-0.677929,-0.672497,0.23639,-0.608109,-0.341942,-0.25699,-0.296801,3.182513,-0.314136,-0.167434
1,1.992316,0.545187,0.615545,0.759801,0.900116,1.037724,1.191529,-0.10044,0.103246,-0.069615,-0.052731,0.229127,-0.293382
0,0.253137,-0.387254,-0.349138,-0.304192,-0.245352,-0.188078,-0.144993,-0.221191,-0.170186,-0.183208,-0.180397,-0.183229,-0.180878
0,-0.616452,-0.691119,-0.686305,-0.673127,-0.667321,-0.663059,-0.651465,-0.321837,-0.242537,-0.277888,-0.308063,-0.309227,-0.293382
0,0.253137,-0.372153,-0.355559,-0.463705,-0.4079,-0.333564,-0.465597,0.261814,-0.126784,-0.069615,0.011102,-0.117776,0.044129
0,0.253137,-0.530692,-0.582824,-0.591337,-0.572842,-0.611657,-0.599595,-0.265084,-0.211895,-0.240005,-0.300211,-0.307525,-0.290682
0,0.253137,1.322756,0.854415,0.944535,1.114349,1.27537,1.374693,-0.10044,-0.083382,-0.069615,-0.020814,0.013131,-0.209004
0,-0.616452,-0.045527,-0.065096,-0.265114,-0.36935,-0.630639,-0.526148,-0.248601,-0.191062,-0.238017,-0.289168,1.014567,-0.23713
0,-0.616452,-0.595377,-0.610461,-0.629103,-0.623781,-0.658798,-0.643019,-0.277581,-0.213588,-0.293223,-0.29153,-0.276304,-0.229199
0,0.253137,-0.570266,0.267377,0.275044,0.115853,0.140644,0.184344,3.776212,-0.16667,-0.183208,-0.180397,-0.194487,-0.207992
0,0.253137,-0.0906,-0.076955,-0.031942,0.015809,-0.03792,-0.098966,-0.219862,-0.165064,-0.194567,-0.22508,-0.229047,-0.220255
0,0.253137,1.113697,1.228,1.3305,1.386936,1.10411,1.181554,-0.009876,-0.038418,-0.069615,0.087702,0.045857,-0.012122
0,1.992316,-0.183722,-0.19717,-0.178464,-0.142013,-0.142614,-0.126404,-0.341942,-0.170186,-0.183208,-0.308063,-0.183229,-0.293382
0,1.992316,2.058388,2.093193,2.36959,2.585799,2.940196,3.086325,-0.341942,0.459185,-0.115052,0.521765,0.176764,-0.293382
0,0.253137,0.031462,0.058196,0.032443,-0.22073,-0.224807,-0.195972,-0.277581,1.915057,-0.240459,-0.24423,-0.248683,-0.23668
1,0.253137,-0.303259,-0.314336,-0.275006,-0.250016,-0.212619,-0.166721,-0.221191,-0.170186,-0.243412,-0.24423,-0.183229,-0.180878
0,0.253137,0.952604,0.747562,0.642812,0.353947,0.499088,1.395296,-0.341942,3.900909,-0.296801,0.074935,-0.117776,-0.124626
0,-0.616452,-0.690345,-0.688595,-0.666681,-0.666435,-0.650229,0.025964,-0.331678,-0.213588,-0.296801,-0.258273,2.331358,-0.115063
1,-0.616452,-0.682251,-0.658738,-0.638216,-0.671347,-0.607446,-0.613969,-0.20338,-0.137027,-0.292598,-0.092243,-0.16307,-0.159446
1,-0.616452,-0.623787,-0.620099,-0.629824,-0.643538,-0.656644,-0.637108,-0.341942,-0.25699,-0.296801,-0.308063,-0.253264,-0.293382
0,0.253137,0.768343,0.795825,0.832997,0.853016,0.524122,0.590049,-0.10044,-0.083382,-0.063935,-0.116564,-0.117776,-0.124626
0,0.253137,0.979344,-0.53435,-0.40157,-0.343406,-0.370902,-0.255264,0.334385,0.579581,0.969992,1.214352,1.242607,4.455968
0,0.253137,-0.195796,-0.154091,-0.113516,-0.120297,-0.155757,-0.366543,-0.221191,-0.170186,0.166432,1.606925,-0.206531,-0.225373
0,-0.616452,-0.698928,-0.743644,-0.598446,-0.608734,-0.634175,-0.578841,-0.302758,0.177029,-0.296801,-0.195972,-0.026141,-0.293382
1,0.253137,0.654212,0.721007,0.73497,0.886001,1.017097,0.889244,-0.127005,-0.25699,-0.074613,-0.063455,-0.084526,-0.135877
0,0.253137,1.660817,1.571067,1.226287,1.123676,1.138684,1.174838,0.269179,1.271016,2.009143,0.011102,0.340398,0.269137
0,0.253137,-0.454302,-0.426921,-0.403055,-0.370267,-0.336574,-0.31207,-0.262789,-0.200611,-0.25818,-0.263188,-0.265046,-0.258168
0,0.253137,0.798655,0.855188,0.942776,1.061342,1.227423,1.332529,-0.098749,-0.083382,-0.012818,0.011102,0.013131,-0.012122
0,-0.616452,-0.033929,0.05502,0.141962,-0.597122,-0.5833,-0.571301,0.261814,0.177029,-0.021394,0.001463,0.003247,-0.020616
1,-1.486041,-0.674959,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,-0.628866,-0.625045,-0.577782,-0.569111,-0.596278,-0.58455,-0.341942,-0.148485,-0.296801,-0.24423,-0.314136,-0.293382
0,0.253137,-0.688987,-0.692178,-0.602728,-0.608532,-0.598564,-0.59528,-0.155683,-0.02696,-0.240005,1.109028,-0.183229,8.131075
0,-0.616452,-0.671876,-0.676891,-0.677929,-0.665658,-0.640574,-0.63778,-0.281385,-0.25699,-0.271811,-0.220803,-0.255883,-0.293382
0,-0.616452,-0.668671,-0.676231,-0.675477,-0.629206,-0.611608,-0.644244,-0.278547,-0.249611,-0.138623,-0.108393,-0.281082,-0.282694
0,0.253137,0.64203,0.728819,0.742482,0.865607,0.135545,0.179222,-0.040064,-0.25699,-0.075294,-0.193099,-0.19632,-0.180878
0,-1.486041,-0.641279,-0.655478,-0.654107,-0.552277,-0.60817,-0.52064,-0.188044,-0.182555,0.159957,-0.051263,0.285875,-0.122601
0,0.253137,1.494197,1.528298,1.595568,1.83076,2.000055,2.062986,0.050499,0.046824,0.271165,0.138768,0.111311,0.044129
0,0.253137,-0.692939,-0.682581,-0.672161,-0.669404,-0.644686,-0.637242,-0.305777,-0.256903,-0.285442,-0.236697,-0.313809,-0.267562
1,0.253137,-0.403537,-0.397654,-0.33009,-0.308136,-0.188637,-0.126253,-0.341942,-0.100743,-0.296801,0.074935,-0.117776,-0.293382
0,0.253137,3.033717,3.171037,3.053371,2.832053,3.038361,3.137136,0.295382,0.179199,0.178587,0.235156,0.225854,0.306882
0,0.253137,0.136548,0.139477,0.11008,0.199094,-0.182781,-0.152079,-0.340915,-0.159379,-0.148903,-0.245315,-0.247177,-0.236961
0,0.253137,-0.559144,-0.492185,-0.367697,-0.278306,-0.163027,0.013538,-0.040064,0.177029,-0.012818,0.060892,0.340398,0.269137
0,-0.616452,-0.676045,-0.670709,-0.657121,-0.650067,-0.639323,-0.628494,-0.25482,-0.194361,-0.214844,-0.215952,-0.219687,-0.212211
0,-0.616452,-0.615381,-0.690983,-0.677929,-0.672497,-0.663059,-0.602332,-0.341942,-0.25699,-0.296801,-0.308063,-0.117711,0.237411
0,0.253137,-0.527908,-0.507373,-0.496698,-0.456741,-0.435264,-0.403938,-0.268525,-0.25699,-0.210016,-0.276338,-0.236116,-0.293382
1,1.992316,-0.070977,-0.030575,-0.007861,0.061168,0.153342,0.165168,-0.217327,-0.235289,-0.194567,-0.08286,-0.314136,-0.124626
0,0.253137,1.391202,1.234955,0.568909,-0.639543,1.700595,1.804209,0.98632,-0.148094,-0.176392,8.864791,0.078584,-0.000872
0,-0.616452,-0.037107,0.090736,0.18962,-0.672497,-0.650229,-0.646175,0.141063,0.003422,-0.296801,-0.283168,-0.288609,-0.263006
0,0.253137,-0.570891,-0.558081,-0.532258,-0.510027,-0.483656,-0.47809,-0.269491,-0.204907,-0.268403,-0.24423,-0.274864,-0.293382
0,0.253137,0.075843,0.094445,0.144443,0.206944,0.222179,0.163421,-0.160815,-0.12635,-0.069615,0.011102,-0.117776,-0.169628
0,0.253137,0.915149,1.010486,1.102362,0.367455,0.459217,0.517005,-0.042781,-0.042281,-0.079952,-0.152183,-0.148539,-0.150615
0,-0.616452,-0.656299,-0.656054,-0.677986,-0.649274,-0.663157,-0.517601,-0.191667,-0.25699,-0.21172,-0.308063,0.21296,-0.293382
1,-1.486041,1.330198,0.720599,0.741834,0.716925,0.789583,0.763155,-0.064214,-0.074398,-0.098013,-0.052731,0.013131,-0.259518
0,-0.616452,-0.695805,-0.656911,-0.678102,-0.672684,-0.566276,-0.652724,-0.194806,-0.25699,-0.296801,0.068296,-0.314136,4.762878
0,0.253137,0.68341,0.553161,0.398148,0.510946,0.614128,0.680036,-0.160815,-0.139414,-0.14061,-0.131437,-0.120329,-0.12952
0,0.253137,-0.051611,-0.215477,-0.22729,-0.191631,-0.187617,-0.19117,-0.245341,-0.187547,-0.228645,-0.231463,-0.248683,-0.238705
0,0.253137,-0.054177,-0.014501,-0.015215,0.002706,0.018629,-0.056601,-0.160815,-0.169882,-0.219501,-0.211547,-0.183229,-0.266606
0,-0.616452,-0.259298,-0.640262,-0.623277,-0.384801,-0.321968,-0.653194,-0.123805,-0.091281,0.757572,1.031663,-0.314136,-0.293382
1,-0.616452,-0.682116,-0.668601,-0.64048,-0.656984,-0.649127,-0.620618,-0.245522,-0.143971,-0.239948,-0.253868,-0.188793,-0.065281
0,0.253137,-0.099645,0.017309,-0.538228,-0.659176,-0.60039,-0.573115,-0.191003,0.047952,-0.240005,-0.116564,-0.248683,-0.23713
0,2.861905,-0.340035,-0.27026,-0.253996,-0.22743,-0.163635,-0.15579,-0.069165,-0.248049,-0.296801,-0.14848,-0.314136,-0.180878
1,-0.616452,-0.636186,-0.695536,-0.682601,-0.677534,-0.668388,0.825553,-0.341821,-0.243014,-0.296801,-0.308063,5.469324,0.271669
1,-0.616452,-0.641917,-0.647694,-0.677929,-0.672497,-0.62628,-0.601476,-0.155925,-0.25699,-0.296801,-0.165332,-0.114372,-0.115682
0,-0.616452,-0.280226,-0.659721,-0.624459,-0.350821,-0.337857,-0.004513,-0.206761,-0.096403,0.881105,0.330458,2.311526,0.19916
0,0.253137,1.212197,1.301301,1.414771,1.634108,1.839271,1.964889,-0.10044,-0.061681,-0.041216,0.011102,0.013131,-0.012122
0,-0.616452,-0.069279,-0.67328,-0.254472,-0.588557,-0.663059,-0.625874,-0.265868,1.01755,-0.293734,-0.308063,-0.209476,-0.293382
0,0.253137,-0.001145,0.064883,0.135272,0.234379,0.327827,0.392292,-0.130627,-0.105083,-0.098013,-0.116564,-0.117776,-0.124626
0,-0.616452,-0.695642,-0.690983,-0.664951,-0.658507,-0.648255,-0.637612,-0.341942,-0.217928,-0.245684,-0.250613,-0.255228,-0.242755
0,-0.616452,-0.363828,1.939327,-0.520837,-0.219207,-0.198588,-0.09403,10.960718,0.216481,1.359446,1.494451,1.863629,9.570787
1,0.253137,-0.33721,-0.288834,-0.24755,-0.275011,-0.00203,-0.190213,-0.160453,-0.126784,-0.183208,-0.116564,0.219309,-0.180878
1,0.253137,-0.621112,-0.665861,-0.636976,-0.614206,-0.584929,-0.652892,-0.239303,-0.209681,-0.240005,-0.24423,-0.314136,-0.293382
0,0.253137,-0.675638,-0.685504,-0.672305,-0.65431,-0.650229,-0.639627,-0.318395,-0.240063,-0.230349,-0.308063,-0.314136,-0.293382
1,1.992316,1.483116,1.612094,1.624596,1.921757,2.134783,1.929844,0.110875,-0.25699,0.359655,0.062168,-0.314136,0.024666
0,0.253137,-0.38572,-0.365451,0.505562,0.285629,0.074949,-0.152263,-0.274442,3.313551,-0.210016,-0.244421,-0.245476,0.438118
1,0.253137,-0.347531,-0.313071,-0.296679,-0.269399,-0.195989,-0.172296,-0.221191,-0.201045,-0.240005,-0.052731,-0.183229,-0.23713
0,1.992316,-0.27622,-0.272704,-0.238336,-0.16833,-0.126972,-0.096884,-0.341942,-0.177781,-0.120732,-0.22508,-0.215956,-0.19376
0,0.253137,0.603312,0.099475,0.034779,-0.409159,-0.443489,-0.40377,-0.040064,-0.051655,-0.183208,0.330267,-0.117776,-0.012122
0,0.253137,3.019118,3.251518,1.369651,1.371143,1.556868,1.689236,0.382565,0.059844,-0.012818,0.074935,0.144038,0.044129
1,0.253137,0.927385,0.940066,1.017572,1.19347,0.662322,0.7289,-0.34176,-0.068148,-0.012818,-0.116564,-0.117776,-0.113376
0,-1.486041,-0.6029,-0.600218,-0.430568,-0.630077,-0.127663,-0.509843,0.063722,0.943246,-0.141803,1.769699,0.436418,0.097175
0,0.253137,-0.236605,-0.311245,-0.32523,-0.312473,-0.296555,-0.307872,-0.255423,-0.199742,-0.252897,-0.257826,-0.264588,-0.258787
1,0.253137,-0.560244,-0.555749,-0.53918,-0.551671,-0.564894,-0.562385,-0.22113,-0.178823,-0.296801,-0.26338,-0.229047,-0.113376
0,-1.486041,-0.695642,-0.681176,-0.606564,-0.657466,-0.568283,-0.652724,-0.2998,-0.042194,-0.241879,0.060573,-0.314136,-0.293382
0,0.253137,-0.500027,-0.229401,-0.43116,-0.597604,-0.58381,-0.652724,-0.148981,-0.170186,-0.296801,-0.308063,-0.314136,-0.293382
1,1.992316,2.20696,2.362819,2.455951,2.609426,2.942466,3.09912,0.17125,-0.03998,-0.296801,0.713264,0.209491,-0.293382
1,-0.616452,-0.683963,-0.68955,-0.665657,-0.672497,-0.657367,-0.625992,-0.335783,-0.220055,-0.296801,-0.285976,-0.209934,-0.231617
0,0.253137,-0.67303,-0.66759,-0.653919,-0.646616,-0.51823,-0.505561,-0.241356,-0.184682,-0.202178,0.25405,-0.207774,-0.135427
1,0.253137,-0.233454,-0.204532,-0.38963,-0.379454,-0.366658,-0.341456,-0.260918,-0.191887,-0.257044,-0.266507,-0.248683,-0.23713
0,-0.616452,-0.522625,-0.448769,-0.468897,-0.420911,-0.515648,-0.505696,0.705694,0.375593,0.627053,0.266881,0.261854,0.884927
1,2.861905,-0.487384,-0.482982,-0.439336,-0.42402,-0.369142,-0.362378,-0.341942,-0.157165,-0.296801,-0.161247,-0.314136,-0.293382
1,1.992316,1.803101,1.872181,1.955981,2.040734,2.321572,2.32178,-0.027989,0.046824,-0.296801,0.540915,-0.314136,0.05538
0,0.253137,0.547686,0.556,0.110902,-0.087095,-0.135492,-0.344227,2.978712,-0.038982,-0.011114,0.3941,0.325016,0.269137
0,1.992316,-0.032095,-0.019362,0.019465,-0.202729,-0.286768,-0.277244,-0.341942,-0.191887,-0.240005,-0.180397,-0.314136,-0.180878
0,0.253137,1.598102,1.760508,1.587277,1.453777,1.629603,1.411769,0.261814,0.103246,-0.001459,0.043018,0.013131,-0.012122
0,-0.616452,-0.597101,-0.679575,-0.424671,-0.478456,-0.234067,-0.266766,-0.292675,0.509097,0.416224,1.365126,1.198753,-0.152077
